timestamp,open,high,low,close,volume
2024-04-23,552.54,578.76,551.53,578.67,9050
2024-04-24,576.93,577.28,551.02,555.11,9307
2024-04-25,550.03,566.12,545.34,563.29,8537
2024-04-26,562.93,564.25,552.97,560.34,8324
2024-04-29,556.72,559.33,554.09,556.03,5357
2024-04-30,557.94,559.37,549.07,553.51,5842
2024-05-01,547.31,560.04,543.87,555.78,7607
2024-05-02,554.38,565.05,551.7,563.83,7013
2024-05-03,563.52,579.91,562.78,578.72,6965
2024-05-06,578.58,595.68,578.05,595.6,6048
2024-05-07,594.64,604.99,590.99,604.79,6139
2024-05-08,601.74,617.77,599.46,610.93,6839
2024-05-09,608.09,615.4,605.49,611.89,6319
2024-05-10,611.94,623.56,604.77,608.85,6899
2024-05-13,609.35,617.69,606.55,617.3,5308
2024-05-14,615.33,621.02,608.19,611.55,6517
2024-05-15,613.12,625.84,608.94,615.2,9606
2024-05-16,613.95,618.01,608.75,608.84,6073
2024-05-17,610.43,625.02,610.43,620.27,6240
2024-05-20,620.04,643.9,618.49,642.58,6226
2024-05-21,639.7,647.82,634.31,647.82,5513
2024-05-22,649.33,649.67,637.99,639.17,5664
2024-05-23,640.99,645.77,629.87,634.05,6620
2024-05-24,635.74,651.53,634.7,646.37,6547
2024-05-28,647.49,649.28,642.75,647.12,6414
2024-05-29,647.09,663.73,642.45,656.92,7649
2024-05-30,653.33,657.97,644.78,645.85,7305
2024-05-31,644.02,651.48,628.33,637.37,8416
2024-06-03,640.56,646.07,627.07,630.41,8183
2024-06-04,629.63,634.91,626.16,631.95,7510
2024-06-05,632.75,650.36,628.15,649.81,6628
2024-06-06,647.66,657.52,643.06,646.56,5238
2024-06-07,648.61,654.78,640.15,641.23,5650
2024-06-10,642.0,644.46,635.39,643.27,4665
2024-06-11,642.05,649.8,639.04,646.78,5950
2024-06-12,648.67,655.31,642.9,648.91,7429
2024-06-13,644.11,654.48,642.41,654.07,7393
2024-06-14,647.51,675.14,636.22,669.26,10162
2024-06-17,667.87,682.26,665.01,679.76,7752
2024-06-18,676.54,686.45,672.94,686.06,6844
2024-06-20,689.37,689.41,673.54,678.64,7698
